onset	duration	trial_type	value	sample	StimulusPresentation
0.0	0.002	begin	1	0	PsychophysicsToolbox
0.498	0.002	stim_on	4	249	PsychophysicsToolbox
1.42	0.002	resp	3	710	PsychophysicsToolbox
1.434	0.002	resp	3	717	PsychophysicsToolbox
1.444	0.002	resp	3	722	PsychophysicsToolbox
1.454	0.002	resp	3	727	PsychophysicsToolbox
1.464	0.002	resp	3	732	PsychophysicsToolbox
1.474	0.002	resp	3	737	PsychophysicsToolbox
1.484	0.002	resp	3	742	PsychophysicsToolbox
1.494	0.002	resp	3	747	PsychophysicsToolbox
1.504	0.002	resp	3	752	PsychophysicsToolbox
1.514	0.002	resp	3	757	PsychophysicsToolbox
1.524	0.002	resp	3	762	PsychophysicsToolbox
1.534	0.002	resp	3	767	PsychophysicsToolbox
1.544	0.002	resp	3	772	PsychophysicsToolbox
2.202	0.002	stim_on	4	1101	PsychophysicsToolbox
3.066	0.002	resp	3	1533	PsychophysicsToolbox
3.08	0.002	resp	3	1540	PsychophysicsToolbox
3.09	0.002	resp	3	1545	PsychophysicsToolbox
3.1	0.002	resp	3	1550	PsychophysicsToolbox
3.11	0.002	resp	3	1555	PsychophysicsToolbox
3.12	0.002	resp	3	1560	PsychophysicsToolbox
3.13	0.002	resp	3	1565	PsychophysicsToolbox
3.14	0.002	resp	3	1570	PsychophysicsToolbox
3.15	0.002	resp	3	1575	PsychophysicsToolbox
3.16	0.002	resp	3	1580	PsychophysicsToolbox
3.17	0.002	resp	3	1585	PsychophysicsToolbox
3.18	0.002	resp	3	1590	PsychophysicsToolbox
3.196	0.002	resp	3	1598	PsychophysicsToolbox
3.638	0.002	stim_on	4	1819	PsychophysicsToolbox
4.476	0.002	resp	3	2238	PsychophysicsToolbox
4.494	0.002	resp	3	2247	PsychophysicsToolbox
4.504	0.002	resp	3	2252	PsychophysicsToolbox
4.514	0.002	resp	3	2257	PsychophysicsToolbox
4.524	0.002	resp	3	2262	PsychophysicsToolbox
4.534	0.002	resp	3	2267	PsychophysicsToolbox
4.55	0.002	resp	3	2275	PsychophysicsToolbox
4.56	0.002	resp	3	2280	PsychophysicsToolbox
4.57	0.002	resp	3	2285	PsychophysicsToolbox
4.58	0.002	resp	3	2290	PsychophysicsToolbox
4.59	0.002	resp	3	2295	PsychophysicsToolbox
5.108	0.002	stim_on	4	2554	PsychophysicsToolbox
5.858	0.002	resp	3	2929	PsychophysicsToolbox
5.87	0.002	resp	3	2935	PsychophysicsToolbox
5.88	0.002	resp	3	2940	PsychophysicsToolbox
5.89	0.002	resp	3	2945	PsychophysicsToolbox
5.9	0.002	resp	3	2950	PsychophysicsToolbox
5.91	0.002	resp	3	2955	PsychophysicsToolbox
5.92	0.002	resp	3	2960	PsychophysicsToolbox
5.93	0.002	resp	3	2965	PsychophysicsToolbox
5.94	0.002	resp	3	2970	PsychophysicsToolbox
5.956	0.002	resp	3	2978	PsychophysicsToolbox
5.966	0.002	resp	3	2983	PsychophysicsToolbox
5.976	0.002	resp	3	2988	PsychophysicsToolbox
6.476	0.002	stim_on	4	3238	PsychophysicsToolbox
7.462	0.002	resp	3	3731	PsychophysicsToolbox
7.48	0.002	resp	3	3740	PsychophysicsToolbox
7.49	0.002	resp	3	3745	PsychophysicsToolbox
7.5	0.002	resp	3	3750	PsychophysicsToolbox
7.51	0.002	resp	3	3755	PsychophysicsToolbox
7.52	0.002	resp	3	3760	PsychophysicsToolbox
7.53	0.002	resp	3	3765	PsychophysicsToolbox
7.54	0.002	resp	3	3770	PsychophysicsToolbox
7.55	0.002	resp	3	3775	PsychophysicsToolbox
7.56	0.002	resp	3	3780	PsychophysicsToolbox
7.57	0.002	resp	3	3785	PsychophysicsToolbox
8.196	0.002	stim_on	4	4098	PsychophysicsToolbox
8.984	0.002	resp	3	4492	PsychophysicsToolbox
8.998	0.002	resp	3	4499	PsychophysicsToolbox
9.008	0.002	resp	3	4504	PsychophysicsToolbox
9.018	0.002	resp	3	4509	PsychophysicsToolbox
9.028	0.002	resp	3	4514	PsychophysicsToolbox
9.038	0.002	resp	3	4519	PsychophysicsToolbox
9.048	0.002	resp	3	4524	PsychophysicsToolbox
9.058	0.002	resp	3	4529	PsychophysicsToolbox
9.068	0.002	resp	3	4534	PsychophysicsToolbox
9.078	0.002	resp	3	4539	PsychophysicsToolbox
9.088	0.002	resp	3	4544	PsychophysicsToolbox
9.098	0.002	resp	3	4549	PsychophysicsToolbox
9.108	0.002	resp	3	4554	PsychophysicsToolbox
9.682	0.002	stim_on	4	4841	PsychophysicsToolbox
10.484	0.002	resp	3	5242	PsychophysicsToolbox
10.496	0.002	resp	3	5248	PsychophysicsToolbox
10.506	0.002	resp	3	5253	PsychophysicsToolbox
10.522	0.002	resp	3	5261	PsychophysicsToolbox
10.532	0.002	resp	3	5266	PsychophysicsToolbox
10.542	0.002	resp	3	5271	PsychophysicsToolbox
10.552	0.002	resp	3	5276	PsychophysicsToolbox
10.562	0.002	resp	3	5281	PsychophysicsToolbox
10.572	0.002	resp	3	5286	PsychophysicsToolbox
10.582	0.002	resp	3	5291	PsychophysicsToolbox
10.592	0.002	resp	3	5296	PsychophysicsToolbox
10.602	0.002	resp	3	5301	PsychophysicsToolbox
10.612	0.002	resp	3	5306	PsychophysicsToolbox
10.622	0.002	resp	3	5311	PsychophysicsToolbox
10.632	0.002	resp	3	5316	PsychophysicsToolbox
10.642	0.002	resp	3	5321	PsychophysicsToolbox
11.036	0.002	stim_on	4	5518	PsychophysicsToolbox
11.854	0.002	resp	3	5927	PsychophysicsToolbox
11.872	0.002	resp	3	5936	PsychophysicsToolbox
11.882	0.002	resp	3	5941	PsychophysicsToolbox
11.892	0.002	resp	3	5946	PsychophysicsToolbox
11.902	0.002	resp	3	5951	PsychophysicsToolbox
11.912	0.002	resp	3	5956	PsychophysicsToolbox
11.922	0.002	resp	3	5961	PsychophysicsToolbox
11.932	0.002	resp	3	5966	PsychophysicsToolbox
11.942	0.002	resp	3	5971	PsychophysicsToolbox
11.958	0.002	resp	3	5979	PsychophysicsToolbox
11.968	0.002	resp	3	5984	PsychophysicsToolbox
12.638	0.002	stim_on	4	6319	PsychophysicsToolbox
13.522	0.002	resp	3	6761	PsychophysicsToolbox
13.54	0.002	resp	3	6770	PsychophysicsToolbox
13.55	0.002	resp	3	6775	PsychophysicsToolbox
13.56	0.002	resp	3	6780	PsychophysicsToolbox
13.57	0.002	resp	3	6785	PsychophysicsToolbox
13.58	0.002	resp	3	6790	PsychophysicsToolbox
13.596	0.002	resp	3	6798	PsychophysicsToolbox
13.606	0.002	resp	3	6803	PsychophysicsToolbox
13.616	0.002	resp	3	6808	PsychophysicsToolbox
13.626	0.002	resp	3	6813	PsychophysicsToolbox
13.636	0.002	resp	3	6818	PsychophysicsToolbox
14.158	0.002	stim_on	4	7079	PsychophysicsToolbox
14.954	0.002	resp	3	7477	PsychophysicsToolbox
14.972	0.002	resp	3	7486	PsychophysicsToolbox
14.982	0.002	resp	3	7491	PsychophysicsToolbox
14.992	0.002	resp	3	7496	PsychophysicsToolbox
15.002	0.002	resp	3	7501	PsychophysicsToolbox
15.012	0.002	resp	3	7506	PsychophysicsToolbox
15.022	0.002	resp	3	7511	PsychophysicsToolbox
15.032	0.002	resp	3	7516	PsychophysicsToolbox
15.042	0.002	resp	3	7521	PsychophysicsToolbox
15.052	0.002	resp	3	7526	PsychophysicsToolbox
15.61	0.002	stim_on	4	7805	PsychophysicsToolbox
16.366	0.002	resp	3	8183	PsychophysicsToolbox
16.384	0.002	resp	3	8192	PsychophysicsToolbox
16.394	0.002	resp	3	8197	PsychophysicsToolbox
16.404	0.002	resp	3	8202	PsychophysicsToolbox
16.414	0.002	resp	3	8207	PsychophysicsToolbox
16.424	0.002	resp	3	8212	PsychophysicsToolbox
16.434	0.002	resp	3	8217	PsychophysicsToolbox
16.444	0.002	resp	3	8222	PsychophysicsToolbox
16.454	0.002	resp	3	8227	PsychophysicsToolbox
16.464	0.002	resp	3	8232	PsychophysicsToolbox
16.474	0.002	resp	3	8237	PsychophysicsToolbox
16.484	0.002	resp	3	8242	PsychophysicsToolbox
17.23	0.002	stim_on	4	8615	PsychophysicsToolbox
18.0	0.002	resp	3	9000	PsychophysicsToolbox
18.014	0.002	resp	3	9007	PsychophysicsToolbox
18.024	0.002	resp	3	9012	PsychophysicsToolbox
18.034	0.002	resp	3	9017	PsychophysicsToolbox
18.044	0.002	resp	3	9022	PsychophysicsToolbox
18.054	0.002	resp	3	9027	PsychophysicsToolbox
18.064	0.002	resp	3	9032	PsychophysicsToolbox
18.074	0.002	resp	3	9037	PsychophysicsToolbox
18.084	0.002	resp	3	9042	PsychophysicsToolbox
18.094	0.002	resp	3	9047	PsychophysicsToolbox
18.104	0.002	resp	3	9052	PsychophysicsToolbox
18.114	0.002	resp	3	9057	PsychophysicsToolbox
18.124	0.002	resp	3	9062	PsychophysicsToolbox
18.134	0.002	resp	3	9067	PsychophysicsToolbox
18.882	0.002	stim_on	4	9441	PsychophysicsToolbox
19.85	0.002	resp	3	9925	PsychophysicsToolbox
19.864	0.002	resp	3	9932	PsychophysicsToolbox
19.874	0.002	resp	3	9937	PsychophysicsToolbox
19.884	0.002	resp	3	9942	PsychophysicsToolbox
19.894	0.002	resp	3	9947	PsychophysicsToolbox
19.904	0.002	resp	3	9952	PsychophysicsToolbox
19.914	0.002	resp	3	9957	PsychophysicsToolbox
19.924	0.002	resp	3	9962	PsychophysicsToolbox
19.934	0.002	resp	3	9967	PsychophysicsToolbox
19.944	0.002	resp	3	9972	PsychophysicsToolbox
19.954	0.002	resp	3	9977	PsychophysicsToolbox
19.964	0.002	resp	3	9982	PsychophysicsToolbox
19.974	0.002	resp	3	9987	PsychophysicsToolbox
19.99	0.002	resp	3	9995	PsychophysicsToolbox
20.302	0.002	stim_on	4	10151	PsychophysicsToolbox
21.142	0.002	resp	3	10571	PsychophysicsToolbox
21.156	0.002	resp	3	10578	PsychophysicsToolbox
21.166	0.002	resp	3	10583	PsychophysicsToolbox
21.176	0.002	resp	3	10588	PsychophysicsToolbox
21.186	0.002	resp	3	10593	PsychophysicsToolbox
21.196	0.002	resp	3	10598	PsychophysicsToolbox
21.206	0.002	resp	3	10603	PsychophysicsToolbox
21.216	0.002	resp	3	10608	PsychophysicsToolbox
21.226	0.002	resp	3	10613	PsychophysicsToolbox
21.236	0.002	resp	3	10618	PsychophysicsToolbox
21.252	0.002	resp	3	10626	PsychophysicsToolbox
21.262	0.002	resp	3	10631	PsychophysicsToolbox
21.272	0.002	resp	3	10636	PsychophysicsToolbox
21.282	0.002	resp	3	10641	PsychophysicsToolbox
21.292	0.002	resp	3	10646	PsychophysicsToolbox
21.838	0.002	stim_on	4	10919	PsychophysicsToolbox
22.686	0.002	resp	3	11343	PsychophysicsToolbox
22.704	0.002	resp	3	11352	PsychophysicsToolbox
22.714	0.002	resp	3	11357	PsychophysicsToolbox
22.724	0.002	resp	3	11362	PsychophysicsToolbox
22.734	0.002	resp	3	11367	PsychophysicsToolbox
22.744	0.002	resp	3	11372	PsychophysicsToolbox
22.754	0.002	resp	3	11377	PsychophysicsToolbox
22.77	0.002	resp	3	11385	PsychophysicsToolbox
22.78	0.002	resp	3	11390	PsychophysicsToolbox
22.79	0.002	resp	3	11395	PsychophysicsToolbox
22.8	0.002	resp	3	11400	PsychophysicsToolbox
22.81	0.002	resp	3	11405	PsychophysicsToolbox
22.82	0.002	resp	3	11410	PsychophysicsToolbox
22.83	0.002	resp	3	11415	PsychophysicsToolbox
22.84	0.002	resp	3	11420	PsychophysicsToolbox
23.342	0.002	stim_on	4	11671	PsychophysicsToolbox
24.088	0.002	resp	3	12044	PsychophysicsToolbox
24.1	0.002	resp	3	12050	PsychophysicsToolbox
24.11	0.002	resp	3	12055	PsychophysicsToolbox
24.12	0.002	resp	3	12060	PsychophysicsToolbox
24.13	0.002	resp	3	12065	PsychophysicsToolbox
24.146	0.002	resp	3	12073	PsychophysicsToolbox
24.156	0.002	resp	3	12078	PsychophysicsToolbox
24.166	0.002	resp	3	12083	PsychophysicsToolbox
24.176	0.002	resp	3	12088	PsychophysicsToolbox
24.186	0.002	resp	3	12093	PsychophysicsToolbox
24.196	0.002	resp	3	12098	PsychophysicsToolbox
24.206	0.002	resp	3	12103	PsychophysicsToolbox
24.216	0.002	resp	3	12108	PsychophysicsToolbox
24.226	0.002	resp	3	12113	PsychophysicsToolbox
24.236	0.002	resp	3	12118	PsychophysicsToolbox
24.728	0.002	stim_on	4	12364	PsychophysicsToolbox
25.58	0.002	resp	3	12790	PsychophysicsToolbox
25.604	0.002	resp	3	12802	PsychophysicsToolbox
25.614	0.002	resp	3	12807	PsychophysicsToolbox
25.624	0.002	resp	3	12812	PsychophysicsToolbox
25.634	0.002	resp	3	12817	PsychophysicsToolbox
25.644	0.002	resp	3	12822	PsychophysicsToolbox
25.654	0.002	resp	3	12827	PsychophysicsToolbox
25.664	0.002	resp	3	12832	PsychophysicsToolbox
25.674	0.002	resp	3	12837	PsychophysicsToolbox
25.684	0.002	resp	3	12842	PsychophysicsToolbox
25.694	0.002	resp	3	12847	PsychophysicsToolbox
25.7	0.002	resp	3	12850	PsychophysicsToolbox
25.714	0.002	resp	3	12857	PsychophysicsToolbox
26.296	0.002	stim_on	4	13148	PsychophysicsToolbox
27.032	0.002	resp	3	13516	PsychophysicsToolbox
27.05	0.002	resp	3	13525	PsychophysicsToolbox
27.06	0.002	resp	3	13530	PsychophysicsToolbox
27.07	0.002	resp	3	13535	PsychophysicsToolbox
27.08	0.002	resp	3	13540	PsychophysicsToolbox
27.09	0.002	resp	3	13545	PsychophysicsToolbox
27.1	0.002	resp	3	13550	PsychophysicsToolbox
27.11	0.002	resp	3	13555	PsychophysicsToolbox
27.126	0.002	resp	3	13563	PsychophysicsToolbox
27.136	0.002	resp	3	13568	PsychophysicsToolbox
27.146	0.002	resp	3	13573	PsychophysicsToolbox
27.156	0.002	resp	3	13578	PsychophysicsToolbox
28.0	0.002	stim_on	4	14000	PsychophysicsToolbox
28.832	0.002	resp	3	14416	PsychophysicsToolbox
28.85	0.002	resp	3	14425	PsychophysicsToolbox
28.86	0.002	resp	3	14430	PsychophysicsToolbox
28.87	0.002	resp	3	14435	PsychophysicsToolbox
28.88	0.002	resp	3	14440	PsychophysicsToolbox
28.89	0.002	resp	3	14445	PsychophysicsToolbox
28.9	0.002	resp	3	14450	PsychophysicsToolbox
28.91	0.002	resp	3	14455	PsychophysicsToolbox
28.92	0.002	resp	3	14460	PsychophysicsToolbox
28.93	0.002	resp	3	14465	PsychophysicsToolbox
28.94	0.002	resp	3	14470	PsychophysicsToolbox
29.352	0.002	stim_on	4	14676	PsychophysicsToolbox
30.238	0.002	resp	3	15119	PsychophysicsToolbox
30.256	0.002	resp	3	15128	PsychophysicsToolbox
30.266	0.002	resp	3	15133	PsychophysicsToolbox
30.276	0.002	resp	3	15138	PsychophysicsToolbox
30.286	0.002	resp	3	15143	PsychophysicsToolbox
30.296	0.002	resp	3	15148	PsychophysicsToolbox
30.306	0.002	resp	3	15153	PsychophysicsToolbox
30.322	0.002	resp	3	15161	PsychophysicsToolbox
30.332	0.002	resp	3	15166	PsychophysicsToolbox
30.342	0.002	resp	3	15171	PsychophysicsToolbox
31.038	0.002	stim_on	4	15519	PsychophysicsToolbox
31.96	0.002	resp	3	15980	PsychophysicsToolbox
31.978	0.002	resp	3	15989	PsychophysicsToolbox
31.988	0.002	resp	3	15994	PsychophysicsToolbox
31.998	0.002	resp	3	15999	PsychophysicsToolbox
32.008	0.002	resp	3	16004	PsychophysicsToolbox
32.018	0.002	resp	3	16009	PsychophysicsToolbox
32.028	0.002	resp	3	16014	PsychophysicsToolbox
32.038	0.002	resp	3	16019	PsychophysicsToolbox
32.048	0.002	resp	3	16024	PsychophysicsToolbox
32.058	0.002	resp	3	16029	PsychophysicsToolbox
32.068	0.002	resp	3	16034	PsychophysicsToolbox
32.574	0.002	stim_on	4	16287	PsychophysicsToolbox
33.41	0.002	resp	3	16705	PsychophysicsToolbox
33.428	0.002	resp	3	16714	PsychophysicsToolbox
33.438	0.002	resp	3	16719	PsychophysicsToolbox
33.448	0.002	resp	3	16724	PsychophysicsToolbox
33.458	0.002	resp	3	16729	PsychophysicsToolbox
33.468	0.002	resp	3	16734	PsychophysicsToolbox
33.478	0.002	resp	3	16739	PsychophysicsToolbox
33.494	0.002	resp	3	16747	PsychophysicsToolbox
33.504	0.002	resp	3	16752	PsychophysicsToolbox
33.514	0.002	resp	3	16757	PsychophysicsToolbox
33.524	0.002	resp	3	16762	PsychophysicsToolbox
34.062	0.002	stim_on	4	17031	PsychophysicsToolbox
34.996	0.002	resp	3	17498	PsychophysicsToolbox
35.014	0.002	resp	3	17507	PsychophysicsToolbox
35.024	0.002	resp	3	17512	PsychophysicsToolbox
35.034	0.002	resp	3	17517	PsychophysicsToolbox
35.044	0.002	resp	3	17522	PsychophysicsToolbox
35.054	0.002	resp	3	17527	PsychophysicsToolbox
35.064	0.002	resp	3	17532	PsychophysicsToolbox
35.074	0.002	resp	3	17537	PsychophysicsToolbox
35.084	0.002	resp	3	17542	PsychophysicsToolbox
35.094	0.002	resp	3	17547	PsychophysicsToolbox
35.104	0.002	resp	3	17552	PsychophysicsToolbox
35.12	0.002	resp	3	17560	PsychophysicsToolbox
35.13	0.002	resp	3	17565	PsychophysicsToolbox
35.43	0.002	stim_on	4	17715	PsychophysicsToolbox
36.268	0.002	resp	3	18134	PsychophysicsToolbox
36.286	0.002	resp	3	18143	PsychophysicsToolbox
36.296	0.002	resp	3	18148	PsychophysicsToolbox
36.306	0.002	resp	3	18153	PsychophysicsToolbox
36.316	0.002	resp	3	18158	PsychophysicsToolbox
36.326	0.002	resp	3	18163	PsychophysicsToolbox
36.336	0.002	resp	3	18168	PsychophysicsToolbox
36.346	0.002	resp	3	18173	PsychophysicsToolbox
36.356	0.002	resp	3	18178	PsychophysicsToolbox
36.366	0.002	resp	3	18183	PsychophysicsToolbox
36.376	0.002	resp	3	18188	PsychophysicsToolbox
36.392	0.002	resp	3	18196	PsychophysicsToolbox
36.85	0.002	stim_on	4	18425	PsychophysicsToolbox
37.672	0.002	resp	3	18836	PsychophysicsToolbox
37.69	0.002	resp	3	18845	PsychophysicsToolbox
37.7	0.002	resp	3	18850	PsychophysicsToolbox
37.71	0.002	resp	3	18855	PsychophysicsToolbox
37.72	0.002	resp	3	18860	PsychophysicsToolbox
37.73	0.002	resp	3	18865	PsychophysicsToolbox
37.74	0.002	resp	3	18870	PsychophysicsToolbox
37.75	0.002	resp	3	18875	PsychophysicsToolbox
37.76	0.002	resp	3	18880	PsychophysicsToolbox
37.77	0.002	resp	3	18885	PsychophysicsToolbox
37.78	0.002	resp	3	18890	PsychophysicsToolbox
37.79	0.002	resp	3	18895	PsychophysicsToolbox
37.8	0.002	resp	3	18900	PsychophysicsToolbox
38.352	0.002	stim_on	4	19176	PsychophysicsToolbox
39.112	0.002	resp	3	19556	PsychophysicsToolbox
39.124	0.002	resp	3	19562	PsychophysicsToolbox
39.14	0.002	resp	3	19570	PsychophysicsToolbox
39.15	0.002	resp	3	19575	PsychophysicsToolbox
39.16	0.002	resp	3	19580	PsychophysicsToolbox
39.17	0.002	resp	3	19585	PsychophysicsToolbox
39.18	0.002	resp	3	19590	PsychophysicsToolbox
39.19	0.002	resp	3	19595	PsychophysicsToolbox
39.2	0.002	resp	3	19600	PsychophysicsToolbox
39.21	0.002	resp	3	19605	PsychophysicsToolbox
39.22	0.002	resp	3	19610	PsychophysicsToolbox
39.23	0.002	resp	3	19615	PsychophysicsToolbox
39.24	0.002	resp	3	19620	PsychophysicsToolbox
39.888	0.002	stim_on	4	19944	PsychophysicsToolbox
40.682	0.002	resp	3	20341	PsychophysicsToolbox
40.7	0.002	resp	3	20350	PsychophysicsToolbox
40.71	0.002	resp	3	20355	PsychophysicsToolbox
40.726	0.002	resp	3	20363	PsychophysicsToolbox
40.736	0.002	resp	3	20368	PsychophysicsToolbox
40.746	0.002	resp	3	20373	PsychophysicsToolbox
40.756	0.002	resp	3	20378	PsychophysicsToolbox
40.766	0.002	resp	3	20383	PsychophysicsToolbox
40.776	0.002	resp	3	20388	PsychophysicsToolbox
40.786	0.002	resp	3	20393	PsychophysicsToolbox
41.342	0.002	stim_on	4	20671	PsychophysicsToolbox
42.226	0.002	resp	3	21113	PsychophysicsToolbox
42.238	0.002	resp	3	21119	PsychophysicsToolbox
42.254	0.002	resp	3	21127	PsychophysicsToolbox
42.264	0.002	resp	3	21132	PsychophysicsToolbox
42.274	0.002	resp	3	21137	PsychophysicsToolbox
42.284	0.002	resp	3	21142	PsychophysicsToolbox
42.294	0.002	resp	3	21147	PsychophysicsToolbox
42.304	0.002	resp	3	21152	PsychophysicsToolbox
42.314	0.002	resp	3	21157	PsychophysicsToolbox
42.324	0.002	resp	3	21162	PsychophysicsToolbox
42.334	0.002	resp	3	21167	PsychophysicsToolbox
42.344	0.002	resp	3	21172	PsychophysicsToolbox
42.354	0.002	resp	3	21177	PsychophysicsToolbox
42.978	0.002	stim_on	4	21489	PsychophysicsToolbox
43.848	0.002	resp	3	21924	PsychophysicsToolbox
43.862	0.002	resp	3	21931	PsychophysicsToolbox
43.872	0.002	resp	3	21936	PsychophysicsToolbox
43.882	0.002	resp	3	21941	PsychophysicsToolbox
43.892	0.002	resp	3	21946	PsychophysicsToolbox
43.902	0.002	resp	3	21951	PsychophysicsToolbox
43.912	0.002	resp	3	21956	PsychophysicsToolbox
43.928	0.002	resp	3	21964	PsychophysicsToolbox
43.938	0.002	resp	3	21969	PsychophysicsToolbox
43.948	0.002	resp	3	21974	PsychophysicsToolbox
43.958	0.002	resp	3	21979	PsychophysicsToolbox
44.648	0.002	stim_on	4	22324	PsychophysicsToolbox
45.54	0.002	resp	3	22770	PsychophysicsToolbox
45.558	0.002	resp	3	22779	PsychophysicsToolbox
45.568	0.002	resp	3	22784	PsychophysicsToolbox
45.578	0.002	resp	3	22789	PsychophysicsToolbox
45.588	0.002	resp	3	22794	PsychophysicsToolbox
45.598	0.002	resp	3	22799	PsychophysicsToolbox
45.608	0.002	resp	3	22804	PsychophysicsToolbox
45.618	0.002	resp	3	22809	PsychophysicsToolbox
45.628	0.002	resp	3	22814	PsychophysicsToolbox
45.644	0.002	resp	3	22822	PsychophysicsToolbox
45.654	0.002	resp	3	22827	PsychophysicsToolbox
45.664	0.002	resp	3	22832	PsychophysicsToolbox
45.674	0.002	resp	3	22837	PsychophysicsToolbox
46.268	0.002	stim_on	4	23134	PsychophysicsToolbox
47.024	0.002	resp	3	23512	PsychophysicsToolbox
47.048	0.002	resp	3	23524	PsychophysicsToolbox
47.058	0.002	resp	3	23529	PsychophysicsToolbox
47.068	0.002	resp	3	23534	PsychophysicsToolbox
47.078	0.002	resp	3	23539	PsychophysicsToolbox
47.088	0.002	resp	3	23544	PsychophysicsToolbox
47.098	0.002	resp	3	23549	PsychophysicsToolbox
47.108	0.002	resp	3	23554	PsychophysicsToolbox
