onset	duration	trial_type	value	sample	StimulusPresentation
96.362	0.002	resp	3	48181	PsychophysicsToolbox
96.372	0.002	resp	3	48186	PsychophysicsToolbox
96.382	0.002	resp	3	48191	PsychophysicsToolbox
96.392	0.002	resp	3	48196	PsychophysicsToolbox
96.402	0.002	resp	3	48201	PsychophysicsToolbox
96.412	0.002	resp	3	48206	PsychophysicsToolbox
96.422	0.002	resp	3	48211	PsychophysicsToolbox
96.432	0.002	resp	3	48216	PsychophysicsToolbox
96.442	0.002	resp	3	48221	PsychophysicsToolbox
96.452	0.002	resp	3	48226	PsychophysicsToolbox
96.878	0.002	stim_on	4	48439	PsychophysicsToolbox
97.646	0.002	resp	3	48823	PsychophysicsToolbox
97.658	0.002	resp	3	48829	PsychophysicsToolbox
97.668	0.002	resp	3	48834	PsychophysicsToolbox
97.678	0.002	resp	3	48839	PsychophysicsToolbox
97.694	0.002	resp	3	48847	PsychophysicsToolbox
97.704	0.002	resp	3	48852	PsychophysicsToolbox
97.714	0.002	resp	3	48857	PsychophysicsToolbox
97.724	0.002	resp	3	48862	PsychophysicsToolbox
97.734	0.002	resp	3	48867	PsychophysicsToolbox
97.744	0.002	resp	3	48872	PsychophysicsToolbox
97.754	0.002	resp	3	48877	PsychophysicsToolbox
97.764	0.002	resp	3	48882	PsychophysicsToolbox
98.53	0.002	stim_on	4	49265	PsychophysicsToolbox
99.144	0.002	resp	3	49572	PsychophysicsToolbox
99.162	0.002	resp	3	49581	PsychophysicsToolbox
99.172	0.002	resp	3	49586	PsychophysicsToolbox
99.182	0.002	resp	3	49591	PsychophysicsToolbox
99.192	0.002	resp	3	49596	PsychophysicsToolbox
99.202	0.002	resp	3	49601	PsychophysicsToolbox
99.212	0.002	resp	3	49606	PsychophysicsToolbox
99.222	0.002	resp	3	49611	PsychophysicsToolbox
100.016	0.002	stim_on	4	50008	PsychophysicsToolbox
100.718	0.002	resp	3	50359	PsychophysicsToolbox
100.736	0.002	resp	3	50368	PsychophysicsToolbox
100.752	0.002	resp	3	50376	PsychophysicsToolbox
100.762	0.002	resp	3	50381	PsychophysicsToolbox
100.772	0.002	resp	3	50386	PsychophysicsToolbox
100.782	0.002	resp	3	50391	PsychophysicsToolbox
100.792	0.002	resp	3	50396	PsychophysicsToolbox
100.802	0.002	resp	3	50401	PsychophysicsToolbox
100.812	0.002	resp	3	50406	PsychophysicsToolbox
100.822	0.002	resp	3	50411	PsychophysicsToolbox
100.832	0.002	resp	3	50416	PsychophysicsToolbox
101.586	0.002	stim_on	4	50793	PsychophysicsToolbox
102.642	0.002	resp	3	51321	PsychophysicsToolbox
102.656	0.002	resp	3	51328	PsychophysicsToolbox
102.666	0.002	resp	3	51333	PsychophysicsToolbox
102.676	0.002	resp	3	51338	PsychophysicsToolbox
102.686	0.002	resp	3	51343	PsychophysicsToolbox
102.696	0.002	resp	3	51348	PsychophysicsToolbox
102.712	0.002	resp	3	51356	PsychophysicsToolbox
102.722	0.002	resp	3	51361	PsychophysicsToolbox
102.732	0.002	resp	3	51366	PsychophysicsToolbox
103.24	0.002	stim_on	4	51620	PsychophysicsToolbox
104.096	0.002	resp	3	52048	PsychophysicsToolbox
104.12	0.002	resp	3	52060	PsychophysicsToolbox
104.13	0.002	resp	3	52065	PsychophysicsToolbox
104.14	0.002	resp	3	52070	PsychophysicsToolbox
104.15	0.002	resp	3	52075	PsychophysicsToolbox
104.16	0.002	resp	3	52080	PsychophysicsToolbox
104.17	0.002	resp	3	52085	PsychophysicsToolbox
104.18	0.002	resp	3	52090	PsychophysicsToolbox
104.19	0.002	resp	3	52095	PsychophysicsToolbox
104.2	0.002	resp	3	52100	PsychophysicsToolbox
104.21	0.002	resp	3	52105	PsychophysicsToolbox
104.22	0.002	resp	3	52110	PsychophysicsToolbox
104.23	0.002	resp	3	52115	PsychophysicsToolbox
104.24	0.002	resp	3	52120	PsychophysicsToolbox
104.25	0.002	resp	3	52125	PsychophysicsToolbox
104.26	0.002	resp	3	52130	PsychophysicsToolbox
104.658	0.002	stim_on	4	52329	PsychophysicsToolbox
105.492	0.002	resp	3	52746	PsychophysicsToolbox
105.51	0.002	resp	3	52755	PsychophysicsToolbox
105.52	0.002	resp	3	52760	PsychophysicsToolbox
105.53	0.002	resp	3	52765	PsychophysicsToolbox
105.54	0.002	resp	3	52770	PsychophysicsToolbox
105.55	0.002	resp	3	52775	PsychophysicsToolbox
105.566	0.002	resp	3	52783	PsychophysicsToolbox
105.576	0.002	resp	3	52788	PsychophysicsToolbox
105.586	0.002	resp	3	52793	PsychophysicsToolbox
105.596	0.002	resp	3	52798	PsychophysicsToolbox
105.606	0.002	resp	3	52803	PsychophysicsToolbox
105.616	0.002	resp	3	52808	PsychophysicsToolbox
105.626	0.002	resp	3	52813	PsychophysicsToolbox
106.128	0.002	stim_on	4	53064	PsychophysicsToolbox
107.008	0.002	resp	3	53504	PsychophysicsToolbox
107.02	0.002	resp	3	53510	PsychophysicsToolbox
107.03	0.002	resp	3	53515	PsychophysicsToolbox
107.04	0.002	resp	3	53520	PsychophysicsToolbox
107.05	0.002	resp	3	53525	PsychophysicsToolbox
107.066	0.002	resp	3	53533	PsychophysicsToolbox
107.076	0.002	resp	3	53538	PsychophysicsToolbox
107.086	0.002	resp	3	53543	PsychophysicsToolbox
107.096	0.002	resp	3	53548	PsychophysicsToolbox
107.106	0.002	resp	3	53553	PsychophysicsToolbox
107.116	0.002	resp	3	53558	PsychophysicsToolbox
107.126	0.002	resp	3	53563	PsychophysicsToolbox
107.136	0.002	resp	3	53568	PsychophysicsToolbox
107.146	0.002	resp	3	53573	PsychophysicsToolbox
107.664	0.002	stim_on	4	53832	PsychophysicsToolbox
108.464	0.002	resp	3	54232	PsychophysicsToolbox
108.482	0.002	resp	3	54241	PsychophysicsToolbox
108.492	0.002	resp	3	54246	PsychophysicsToolbox
108.502	0.002	resp	3	54251	PsychophysicsToolbox
108.512	0.002	resp	3	54256	PsychophysicsToolbox
108.522	0.002	resp	3	54261	PsychophysicsToolbox
108.532	0.002	resp	3	54266	PsychophysicsToolbox
108.542	0.002	resp	3	54271	PsychophysicsToolbox
108.558	0.002	resp	3	54279	PsychophysicsToolbox
108.568	0.002	resp	3	54284	PsychophysicsToolbox
109.166	0.002	stim_on	4	54583	PsychophysicsToolbox
110.122	0.002	resp	3	55061	PsychophysicsToolbox
110.134	0.002	resp	3	55067	PsychophysicsToolbox
110.144	0.002	resp	3	55072	PsychophysicsToolbox
110.16	0.002	resp	3	55080	PsychophysicsToolbox
110.17	0.002	resp	3	55085	PsychophysicsToolbox
110.18	0.002	resp	3	55090	PsychophysicsToolbox
110.19	0.002	resp	3	55095	PsychophysicsToolbox
110.2	0.002	resp	3	55100	PsychophysicsToolbox
110.21	0.002	resp	3	55105	PsychophysicsToolbox
110.22	0.002	resp	3	55110	PsychophysicsToolbox
110.23	0.002	resp	3	55115	PsychophysicsToolbox
110.52	0.002	stim_on	4	55260	PsychophysicsToolbox
111.38	0.002	resp	3	55690	PsychophysicsToolbox
111.398	0.002	resp	3	55699	PsychophysicsToolbox
111.408	0.002	resp	3	55704	PsychophysicsToolbox
111.418	0.002	resp	3	55709	PsychophysicsToolbox
111.428	0.002	resp	3	55714	PsychophysicsToolbox
111.438	0.002	resp	3	55719	PsychophysicsToolbox
111.448	0.002	resp	3	55724	PsychophysicsToolbox
111.458	0.002	resp	3	55729	PsychophysicsToolbox
111.468	0.002	resp	3	55734	PsychophysicsToolbox
111.478	0.002	resp	3	55739	PsychophysicsToolbox
111.488	0.002	resp	3	55744	PsychophysicsToolbox
112.14	0.002	stim_on	4	56070	PsychophysicsToolbox
112.876	0.002	resp	3	56438	PsychophysicsToolbox
112.894	0.002	resp	3	56447	PsychophysicsToolbox
112.904	0.002	resp	3	56452	PsychophysicsToolbox
112.914	0.002	resp	3	56457	PsychophysicsToolbox
112.924	0.002	resp	3	56462	PsychophysicsToolbox
112.934	0.002	resp	3	56467	PsychophysicsToolbox
112.944	0.002	resp	3	56472	PsychophysicsToolbox
112.954	0.002	resp	3	56477	PsychophysicsToolbox
112.964	0.002	resp	3	56482	PsychophysicsToolbox
112.974	0.002	resp	3	56487	PsychophysicsToolbox
112.984	0.002	resp	3	56492	PsychophysicsToolbox
112.994	0.002	resp	3	56497	PsychophysicsToolbox
113.458	0.002	stim_on	4	56729	PsychophysicsToolbox
114.346	0.002	resp	3	57173	PsychophysicsToolbox
114.364	0.002	resp	3	57182	PsychophysicsToolbox
114.374	0.002	resp	3	57187	PsychophysicsToolbox
114.384	0.002	resp	3	57192	PsychophysicsToolbox
114.394	0.002	resp	3	57197	PsychophysicsToolbox
114.404	0.002	resp	3	57202	PsychophysicsToolbox
114.414	0.002	resp	3	57207	PsychophysicsToolbox
114.424	0.002	resp	3	57212	PsychophysicsToolbox
114.434	0.002	resp	3	57217	PsychophysicsToolbox
114.444	0.002	resp	3	57222	PsychophysicsToolbox
114.46	0.002	resp	3	57230	PsychophysicsToolbox
114.944	0.002	stim_on	4	57472	PsychophysicsToolbox
115.942	0.002	resp	3	57971	PsychophysicsToolbox
115.96	0.002	resp	3	57980	PsychophysicsToolbox
115.97	0.002	resp	3	57985	PsychophysicsToolbox
115.98	0.002	resp	3	57990	PsychophysicsToolbox
115.99	0.002	resp	3	57995	PsychophysicsToolbox
116.0	0.002	resp	3	58000	PsychophysicsToolbox
116.01	0.002	resp	3	58005	PsychophysicsToolbox
116.02	0.002	resp	3	58010	PsychophysicsToolbox
116.03	0.002	resp	3	58015	PsychophysicsToolbox
116.04	0.002	resp	3	58020	PsychophysicsToolbox
116.05	0.002	resp	3	58025	PsychophysicsToolbox
116.28	0.002	stim_on	4	58140	PsychophysicsToolbox
117.174	0.002	resp	3	58587	PsychophysicsToolbox
117.188	0.002	resp	3	58594	PsychophysicsToolbox
117.198	0.002	resp	3	58599	PsychophysicsToolbox
117.208	0.002	resp	3	58604	PsychophysicsToolbox
117.218	0.002	resp	3	58609	PsychophysicsToolbox
117.228	0.002	resp	3	58614	PsychophysicsToolbox
117.238	0.002	resp	3	58619	PsychophysicsToolbox
117.248	0.002	resp	3	58624	PsychophysicsToolbox
117.258	0.002	resp	3	58629	PsychophysicsToolbox
117.268	0.002	resp	3	58634	PsychophysicsToolbox
117.284	0.002	resp	3	58642	PsychophysicsToolbox
117.294	0.002	resp	3	58647	PsychophysicsToolbox
117.304	0.002	resp	3	58652	PsychophysicsToolbox
118.0	0.002	stim_on	4	59000	PsychophysicsToolbox
118.752	0.002	resp	3	59376	PsychophysicsToolbox
118.77	0.002	resp	3	59385	PsychophysicsToolbox
118.78	0.002	resp	3	59390	PsychophysicsToolbox
118.79	0.002	resp	3	59395	PsychophysicsToolbox
118.8	0.002	resp	3	59400	PsychophysicsToolbox
118.81	0.002	resp	3	59405	PsychophysicsToolbox
118.82	0.002	resp	3	59410	PsychophysicsToolbox
118.83	0.002	resp	3	59415	PsychophysicsToolbox
118.84	0.002	resp	3	59420	PsychophysicsToolbox
118.85	0.002	resp	3	59425	PsychophysicsToolbox
119.52	0.002	stim_on	4	59760	PsychophysicsToolbox
120.408	0.002	resp	3	60204	PsychophysicsToolbox
120.422	0.002	resp	3	60211	PsychophysicsToolbox
120.432	0.002	resp	3	60216	PsychophysicsToolbox
120.442	0.002	resp	3	60221	PsychophysicsToolbox
120.452	0.002	resp	3	60226	PsychophysicsToolbox
120.462	0.002	resp	3	60231	PsychophysicsToolbox
120.472	0.002	resp	3	60236	PsychophysicsToolbox
120.482	0.002	resp	3	60241	PsychophysicsToolbox
120.492	0.002	resp	3	60246	PsychophysicsToolbox
120.502	0.002	resp	3	60251	PsychophysicsToolbox
121.206	0.002	stim_on	4	60603	PsychophysicsToolbox
121.988	0.002	resp	3	60994	PsychophysicsToolbox
122.006	0.002	resp	3	61003	PsychophysicsToolbox
122.016	0.002	resp	3	61008	PsychophysicsToolbox
122.026	0.002	resp	3	61013	PsychophysicsToolbox
122.036	0.002	resp	3	61018	PsychophysicsToolbox
122.046	0.002	resp	3	61023	PsychophysicsToolbox
122.056	0.002	resp	3	61028	PsychophysicsToolbox
122.066	0.002	resp	3	61033	PsychophysicsToolbox
122.076	0.002	resp	3	61038	PsychophysicsToolbox
122.086	0.002	resp	3	61043	PsychophysicsToolbox
122.096	0.002	resp	3	61048	PsychophysicsToolbox
122.106	0.002	resp	3	61053	PsychophysicsToolbox
122.116	0.002	resp	3	61058	PsychophysicsToolbox
122.126	0.002	resp	3	61063	PsychophysicsToolbox
122.676	0.002	stim_on	4	61338	PsychophysicsToolbox
123.566	0.002	resp	3	61783	PsychophysicsToolbox
123.58	0.002	resp	3	61790	PsychophysicsToolbox
123.59	0.002	resp	3	61795	PsychophysicsToolbox
123.6	0.002	resp	3	61800	PsychophysicsToolbox
123.61	0.002	resp	3	61805	PsychophysicsToolbox
123.62	0.002	resp	3	61810	PsychophysicsToolbox
123.63	0.002	resp	3	61815	PsychophysicsToolbox
123.646	0.002	resp	3	61823	PsychophysicsToolbox
123.656	0.002	resp	3	61828	PsychophysicsToolbox
123.666	0.002	resp	3	61833	PsychophysicsToolbox
123.676	0.002	resp	3	61838	PsychophysicsToolbox
123.686	0.002	resp	3	61843	PsychophysicsToolbox
123.696	0.002	resp	3	61848	PsychophysicsToolbox
124.344	0.002	stim_on	4	62172	PsychophysicsToolbox
125.23	0.002	resp	3	62615	PsychophysicsToolbox
125.244	0.002	resp	3	62622	PsychophysicsToolbox
125.254	0.002	resp	3	62627	PsychophysicsToolbox
125.264	0.002	resp	3	62632	PsychophysicsToolbox
125.274	0.002	resp	3	62637	PsychophysicsToolbox
125.284	0.002	resp	3	62642	PsychophysicsToolbox
125.294	0.002	resp	3	62647	PsychophysicsToolbox
125.304	0.002	resp	3	62652	PsychophysicsToolbox
125.314	0.002	resp	3	62657	PsychophysicsToolbox
125.764	0.002	stim_on	4	62882	PsychophysicsToolbox
126.714	0.002	resp	3	63357	PsychophysicsToolbox
126.728	0.002	resp	3	63364	PsychophysicsToolbox
126.738	0.002	resp	3	63369	PsychophysicsToolbox
126.748	0.002	resp	3	63374	PsychophysicsToolbox
126.758	0.002	resp	3	63379	PsychophysicsToolbox
126.768	0.002	resp	3	63384	PsychophysicsToolbox
126.778	0.002	resp	3	63389	PsychophysicsToolbox
126.788	0.002	resp	3	63394	PsychophysicsToolbox
126.798	0.002	resp	3	63399	PsychophysicsToolbox
126.808	0.002	resp	3	63404	PsychophysicsToolbox
126.824	0.002	resp	3	63412	PsychophysicsToolbox
127.45	0.002	stim_on	4	63725	PsychophysicsToolbox
128.302	0.002	resp	3	64151	PsychophysicsToolbox
128.32	0.002	resp	3	64160	PsychophysicsToolbox
128.33	0.002	resp	3	64165	PsychophysicsToolbox
128.34	0.002	resp	3	64170	PsychophysicsToolbox
128.35	0.002	resp	3	64175	PsychophysicsToolbox
128.36	0.002	resp	3	64180	PsychophysicsToolbox
128.37	0.002	resp	3	64185	PsychophysicsToolbox
128.38	0.002	resp	3	64190	PsychophysicsToolbox
128.39	0.002	resp	3	64195	PsychophysicsToolbox
128.4	0.002	resp	3	64200	PsychophysicsToolbox
128.41	0.002	resp	3	64205	PsychophysicsToolbox
129.138	0.002	stim_on	4	64569	PsychophysicsToolbox
129.964	0.002	resp	3	64982	PsychophysicsToolbox
129.978	0.002	resp	3	64989	PsychophysicsToolbox
129.988	0.002	resp	3	64994	PsychophysicsToolbox
129.998	0.002	resp	3	64999	PsychophysicsToolbox
130.008	0.002	resp	3	65004	PsychophysicsToolbox
130.018	0.002	resp	3	65009	PsychophysicsToolbox
130.028	0.002	resp	3	65014	PsychophysicsToolbox
130.038	0.002	resp	3	65019	PsychophysicsToolbox
130.048	0.002	resp	3	65024	PsychophysicsToolbox
130.064	0.002	resp	3	65032	PsychophysicsToolbox
130.074	0.002	resp	3	65037	PsychophysicsToolbox
130.606	0.002	stim_on	4	65303	PsychophysicsToolbox
131.5	0.002	resp	3	65750	PsychophysicsToolbox
131.518	0.002	resp	3	65759	PsychophysicsToolbox
131.528	0.002	resp	3	65764	PsychophysicsToolbox
131.538	0.002	resp	3	65769	PsychophysicsToolbox
131.548	0.002	resp	3	65774	PsychophysicsToolbox
131.558	0.002	resp	3	65779	PsychophysicsToolbox
131.568	0.002	resp	3	65784	PsychophysicsToolbox
131.578	0.002	resp	3	65789	PsychophysicsToolbox
131.588	0.002	resp	3	65794	PsychophysicsToolbox
131.598	0.002	resp	3	65799	PsychophysicsToolbox
131.608	0.002	resp	3	65804	PsychophysicsToolbox
131.618	0.002	resp	3	65809	PsychophysicsToolbox
131.628	0.002	resp	3	65814	PsychophysicsToolbox
132.176	0.002	stim_on	4	66088	PsychophysicsToolbox
132.998	0.002	resp	3	66499	PsychophysicsToolbox
133.016	0.002	resp	3	66508	PsychophysicsToolbox
133.026	0.002	resp	3	66513	PsychophysicsToolbox
133.036	0.002	resp	3	66518	PsychophysicsToolbox
133.046	0.002	resp	3	66523	PsychophysicsToolbox
133.056	0.002	resp	3	66528	PsychophysicsToolbox
133.072	0.002	resp	3	66536	PsychophysicsToolbox
133.082	0.002	resp	3	66541	PsychophysicsToolbox
133.092	0.002	resp	3	66546	PsychophysicsToolbox
133.102	0.002	resp	3	66551	PsychophysicsToolbox
133.112	0.002	resp	3	66556	PsychophysicsToolbox
133.122	0.002	resp	3	66561	PsychophysicsToolbox
133.132	0.002	resp	3	66566	PsychophysicsToolbox
133.142	0.002	resp	3	66571	PsychophysicsToolbox
133.728	0.002	stim_on	4	66864	PsychophysicsToolbox
134.586	0.002	resp	3	67293	PsychophysicsToolbox
134.604	0.002	resp	3	67302	PsychophysicsToolbox
134.614	0.002	resp	3	67307	PsychophysicsToolbox
134.624	0.002	resp	3	67312	PsychophysicsToolbox
134.634	0.002	resp	3	67317	PsychophysicsToolbox
134.644	0.002	resp	3	67322	PsychophysicsToolbox
134.66	0.002	resp	3	67330	PsychophysicsToolbox
134.67	0.002	resp	3	67335	PsychophysicsToolbox
134.68	0.002	resp	3	67340	PsychophysicsToolbox
134.69	0.002	resp	3	67345	PsychophysicsToolbox
135.416	0.002	stim_on	4	67708	PsychophysicsToolbox
136.23	0.002	resp	3	68115	PsychophysicsToolbox
136.248	0.002	resp	3	68124	PsychophysicsToolbox
136.258	0.002	resp	3	68129	PsychophysicsToolbox
136.268	0.002	resp	3	68134	PsychophysicsToolbox
136.278	0.002	resp	3	68139	PsychophysicsToolbox
136.288	0.002	resp	3	68144	PsychophysicsToolbox
136.298	0.002	resp	3	68149	PsychophysicsToolbox
136.308	0.002	resp	3	68154	PsychophysicsToolbox
136.318	0.002	resp	3	68159	PsychophysicsToolbox
136.328	0.002	resp	3	68164	PsychophysicsToolbox
136.818	0.002	stim_on	4	68409	PsychophysicsToolbox
137.746	0.002	resp	3	68873	PsychophysicsToolbox
137.76	0.002	resp	3	68880	PsychophysicsToolbox
137.77	0.002	resp	3	68885	PsychophysicsToolbox
137.78	0.002	resp	3	68890	PsychophysicsToolbox
137.79	0.002	resp	3	68895	PsychophysicsToolbox
137.8	0.002	resp	3	68900	PsychophysicsToolbox
137.81	0.002	resp	3	68905	PsychophysicsToolbox
137.82	0.002	resp	3	68910	PsychophysicsToolbox
137.83	0.002	resp	3	68915	PsychophysicsToolbox
137.84	0.002	resp	3	68920	PsychophysicsToolbox
137.85	0.002	resp	3	68925	PsychophysicsToolbox
137.866	0.002	resp	3	68933	PsychophysicsToolbox
137.876	0.002	resp	3	68938	PsychophysicsToolbox
138.138	0.002	stim_on	4	69069	PsychophysicsToolbox
139.01	0.002	resp	3	69505	PsychophysicsToolbox
139.024	0.002	resp	3	69512	PsychophysicsToolbox
139.034	0.002	resp	3	69517	PsychophysicsToolbox
139.044	0.002	resp	3	69522	PsychophysicsToolbox
139.054	0.002	resp	3	69527	PsychophysicsToolbox
139.07	0.002	resp	3	69535	PsychophysicsToolbox
139.08	0.002	resp	3	69540	PsychophysicsToolbox
139.09	0.002	resp	3	69545	PsychophysicsToolbox
139.1	0.002	resp	3	69550	PsychophysicsToolbox
139.11	0.002	resp	3	69555	PsychophysicsToolbox
139.12	0.002	resp	3	69560	PsychophysicsToolbox
139.13	0.002	resp	3	69565	PsychophysicsToolbox
139.806	0.002	stim_on	4	69903	PsychophysicsToolbox
140.662	0.002	resp	3	70331	PsychophysicsToolbox
140.676	0.002	resp	3	70338	PsychophysicsToolbox
140.686	0.002	resp	3	70343	PsychophysicsToolbox
140.696	0.002	resp	3	70348	PsychophysicsToolbox
140.706	0.002	resp	3	70353	PsychophysicsToolbox
140.716	0.002	resp	3	70358	PsychophysicsToolbox
140.726	0.002	resp	3	70363	PsychophysicsToolbox
140.736	0.002	resp	3	70368	PsychophysicsToolbox
140.746	0.002	resp	3	70373	PsychophysicsToolbox
140.756	0.002	resp	3	70378	PsychophysicsToolbox
140.766	0.002	resp	3	70383	PsychophysicsToolbox
140.776	0.002	resp	3	70388	PsychophysicsToolbox
141.21	0.002	stim_on	4	70605	PsychophysicsToolbox
142.01	0.002	resp	3	71005	PsychophysicsToolbox
142.024	0.002	resp	3	71012	PsychophysicsToolbox
142.034	0.002	resp	3	71017	PsychophysicsToolbox
142.044	0.002	resp	3	71022	PsychophysicsToolbox
142.054	0.002	resp	3	71027	PsychophysicsToolbox
142.064	0.002	resp	3	71032	PsychophysicsToolbox
142.074	0.002	resp	3	71037	PsychophysicsToolbox
142.084	0.002	resp	3	71042	PsychophysicsToolbox
142.094	0.002	resp	3	71047	PsychophysicsToolbox
142.104	0.002	resp	3	71052	PsychophysicsToolbox
142.114	0.002	resp	3	71057	PsychophysicsToolbox
142.124	0.002	resp	3	71062	PsychophysicsToolbox
142.134	0.002	resp	3	71067	PsychophysicsToolbox
142.15	0.002	resp	3	71075	PsychophysicsToolbox
142.628	0.002	stim_on	4	71314	PsychophysicsToolbox
143.486	0.002	resp	3	71743	PsychophysicsToolbox
143.5	0.002	resp	3	71750	PsychophysicsToolbox
143.51	0.002	resp	3	71755	PsychophysicsToolbox
143.52	0.002	resp	3	71760	PsychophysicsToolbox
143.53	0.002	resp	3	71765	PsychophysicsToolbox
143.54	0.002	resp	3	71770	PsychophysicsToolbox
143.55	0.002	resp	3	71775	PsychophysicsToolbox
143.56	0.002	resp	3	71780	PsychophysicsToolbox
143.576	0.002	resp	3	71788	PsychophysicsToolbox
143.586	0.002	resp	3	71793	PsychophysicsToolbox
