onset	duration	trial_type	value	sample	StimulusPresentation
143.596	0.002	resp	3	71798	PsychophysicsToolbox
143.606	0.002	resp	3	71803	PsychophysicsToolbox
143.616	0.002	resp	3	71808	PsychophysicsToolbox
144.198	0.002	stim_on	4	72099	PsychophysicsToolbox
144.968	0.002	resp	3	72484	PsychophysicsToolbox
144.982	0.002	resp	3	72491	PsychophysicsToolbox
144.992	0.002	resp	3	72496	PsychophysicsToolbox
145.002	0.002	resp	3	72501	PsychophysicsToolbox
145.012	0.002	resp	3	72506	PsychophysicsToolbox
145.022	0.002	resp	3	72511	PsychophysicsToolbox
145.032	0.002	resp	3	72516	PsychophysicsToolbox
145.042	0.002	resp	3	72521	PsychophysicsToolbox
145.052	0.002	resp	3	72526	PsychophysicsToolbox
145.062	0.002	resp	3	72531	PsychophysicsToolbox
145.072	0.002	resp	3	72536	PsychophysicsToolbox
145.634	0.002	stim_on	4	72817	PsychophysicsToolbox
146.502	0.002	resp	3	73251	PsychophysicsToolbox
146.516	0.002	resp	3	73258	PsychophysicsToolbox
146.526	0.002	resp	3	73263	PsychophysicsToolbox
146.536	0.002	resp	3	73268	PsychophysicsToolbox
146.546	0.002	resp	3	73273	PsychophysicsToolbox
146.562	0.002	resp	3	73281	PsychophysicsToolbox
146.572	0.002	resp	3	73286	PsychophysicsToolbox
146.582	0.002	resp	3	73291	PsychophysicsToolbox
146.592	0.002	resp	3	73296	PsychophysicsToolbox
146.602	0.002	resp	3	73301	PsychophysicsToolbox
146.612	0.002	resp	3	73306	PsychophysicsToolbox
147.288	0.002	stim_on	4	73644	PsychophysicsToolbox
148.108	0.002	resp	3	74054	PsychophysicsToolbox
148.12	0.002	resp	3	74060	PsychophysicsToolbox
148.13	0.002	resp	3	74065	PsychophysicsToolbox
148.14	0.002	resp	3	74070	PsychophysicsToolbox
148.15	0.002	resp	3	74075	PsychophysicsToolbox
148.166	0.002	resp	3	74083	PsychophysicsToolbox
148.176	0.002	resp	3	74088	PsychophysicsToolbox
148.186	0.002	resp	3	74093	PsychophysicsToolbox
148.196	0.002	resp	3	74098	PsychophysicsToolbox
148.206	0.002	resp	3	74103	PsychophysicsToolbox
148.216	0.002	resp	3	74108	PsychophysicsToolbox
148.226	0.002	resp	3	74113	PsychophysicsToolbox
148.236	0.002	resp	3	74118	PsychophysicsToolbox
148.246	0.002	resp	3	74123	PsychophysicsToolbox
148.958	0.002	stim_on	4	74479	PsychophysicsToolbox
149.82	0.002	resp	3	74910	PsychophysicsToolbox
149.834	0.002	resp	3	74917	PsychophysicsToolbox
149.844	0.002	resp	3	74922	PsychophysicsToolbox
149.854	0.002	resp	3	74927	PsychophysicsToolbox
149.864	0.002	resp	3	74932	PsychophysicsToolbox
149.874	0.002	resp	3	74937	PsychophysicsToolbox
149.884	0.002	resp	3	74942	PsychophysicsToolbox
149.894	0.002	resp	3	74947	PsychophysicsToolbox
149.904	0.002	resp	3	74952	PsychophysicsToolbox
149.914	0.002	resp	3	74957	PsychophysicsToolbox
150.66	0.002	stim_on	4	75330	PsychophysicsToolbox
151.494	0.002	resp	3	75747	PsychophysicsToolbox
151.508	0.002	resp	3	75754	PsychophysicsToolbox
151.518	0.002	resp	3	75759	PsychophysicsToolbox
151.528	0.002	resp	3	75764	PsychophysicsToolbox
151.538	0.002	resp	3	75769	PsychophysicsToolbox
151.548	0.002	resp	3	75774	PsychophysicsToolbox
151.558	0.002	resp	3	75779	PsychophysicsToolbox
151.568	0.002	resp	3	75784	PsychophysicsToolbox
151.578	0.002	resp	3	75789	PsychophysicsToolbox
151.588	0.002	resp	3	75794	PsychophysicsToolbox
151.598	0.002	resp	3	75799	PsychophysicsToolbox
151.608	0.002	resp	3	75804	PsychophysicsToolbox
151.618	0.002	resp	3	75809	PsychophysicsToolbox
151.634	0.002	resp	3	75817	PsychophysicsToolbox
152.13	0.002	stim_on	4	76065	PsychophysicsToolbox
152.928	0.002	resp	3	76464	PsychophysicsToolbox
152.942	0.002	resp	3	76471	PsychophysicsToolbox
152.952	0.002	resp	3	76476	PsychophysicsToolbox
152.962	0.002	resp	3	76481	PsychophysicsToolbox
152.978	0.002	resp	3	76489	PsychophysicsToolbox
152.988	0.002	resp	3	76494	PsychophysicsToolbox
152.998	0.002	resp	3	76499	PsychophysicsToolbox
153.008	0.002	resp	3	76504	PsychophysicsToolbox
153.018	0.002	resp	3	76509	PsychophysicsToolbox
153.028	0.002	resp	3	76514	PsychophysicsToolbox
153.038	0.002	resp	3	76519	PsychophysicsToolbox
153.766	0.002	stim_on	4	76883	PsychophysicsToolbox
154.572	0.002	resp	3	77286	PsychophysicsToolbox
154.586	0.002	resp	3	77293	PsychophysicsToolbox
154.596	0.002	resp	3	77298	PsychophysicsToolbox
154.606	0.002	resp	3	77303	PsychophysicsToolbox
154.616	0.002	resp	3	77308	PsychophysicsToolbox
154.626	0.002	resp	3	77313	PsychophysicsToolbox
154.636	0.002	resp	3	77318	PsychophysicsToolbox
154.646	0.002	resp	3	77323	PsychophysicsToolbox
154.656	0.002	resp	3	77328	PsychophysicsToolbox
154.666	0.002	resp	3	77333	PsychophysicsToolbox
154.676	0.002	resp	3	77338	PsychophysicsToolbox
154.686	0.002	resp	3	77343	PsychophysicsToolbox
155.136	0.002	stim_on	4	77568	PsychophysicsToolbox
155.892	0.002	resp	3	77946	PsychophysicsToolbox
155.916	0.002	resp	3	77958	PsychophysicsToolbox
155.926	0.002	resp	3	77963	PsychophysicsToolbox
155.936	0.002	resp	3	77968	PsychophysicsToolbox
155.946	0.002	resp	3	77973	PsychophysicsToolbox
155.956	0.002	resp	3	77978	PsychophysicsToolbox
155.966	0.002	resp	3	77983	PsychophysicsToolbox
155.976	0.002	resp	3	77988	PsychophysicsToolbox
155.986	0.002	resp	3	77993	PsychophysicsToolbox
155.996	0.002	resp	3	77998	PsychophysicsToolbox
156.006	0.002	resp	3	78003	PsychophysicsToolbox
156.704	0.002	stim_on	4	78352	PsychophysicsToolbox
157.538	0.002	resp	3	78769	PsychophysicsToolbox
157.552	0.002	resp	3	78776	PsychophysicsToolbox
157.562	0.002	resp	3	78781	PsychophysicsToolbox
157.572	0.002	resp	3	78786	PsychophysicsToolbox
157.582	0.002	resp	3	78791	PsychophysicsToolbox
157.592	0.002	resp	3	78796	PsychophysicsToolbox
157.602	0.002	resp	3	78801	PsychophysicsToolbox
157.612	0.002	resp	3	78806	PsychophysicsToolbox
157.622	0.002	resp	3	78811	PsychophysicsToolbox
157.632	0.002	resp	3	78816	PsychophysicsToolbox
157.642	0.002	resp	3	78821	PsychophysicsToolbox
157.652	0.002	resp	3	78826	PsychophysicsToolbox
158.308	0.002	stim_on	4	79154	PsychophysicsToolbox
159.138	0.002	resp	3	79569	PsychophysicsToolbox
159.15	0.002	resp	3	79575	PsychophysicsToolbox
159.16	0.002	resp	3	79580	PsychophysicsToolbox
159.17	0.002	resp	3	79585	PsychophysicsToolbox
159.186	0.002	resp	3	79593	PsychophysicsToolbox
159.196	0.002	resp	3	79598	PsychophysicsToolbox
159.206	0.002	resp	3	79603	PsychophysicsToolbox
159.216	0.002	resp	3	79608	PsychophysicsToolbox
159.226	0.002	resp	3	79613	PsychophysicsToolbox
159.236	0.002	resp	3	79618	PsychophysicsToolbox
159.246	0.002	resp	3	79623	PsychophysicsToolbox
159.66	0.002	stim_on	4	79830	PsychophysicsToolbox
160.566	0.002	resp	3	80283	PsychophysicsToolbox
160.584	0.002	resp	3	80292	PsychophysicsToolbox
160.594	0.002	resp	3	80297	PsychophysicsToolbox
160.604	0.002	resp	3	80302	PsychophysicsToolbox
160.614	0.002	resp	3	80307	PsychophysicsToolbox
160.624	0.002	resp	3	80312	PsychophysicsToolbox
160.634	0.002	resp	3	80317	PsychophysicsToolbox
160.644	0.002	resp	3	80322	PsychophysicsToolbox
160.654	0.002	resp	3	80327	PsychophysicsToolbox
160.664	0.002	resp	3	80332	PsychophysicsToolbox
160.674	0.002	resp	3	80337	PsychophysicsToolbox
160.69	0.002	resp	3	80345	PsychophysicsToolbox
160.7	0.002	resp	3	80350	PsychophysicsToolbox
160.71	0.002	resp	3	80355	PsychophysicsToolbox
161.196	0.002	stim_on	4	80598	PsychophysicsToolbox
162.006	0.002	resp	3	81003	PsychophysicsToolbox
162.024	0.002	resp	3	81012	PsychophysicsToolbox
162.034	0.002	resp	3	81017	PsychophysicsToolbox
162.05	0.002	resp	3	81025	PsychophysicsToolbox
162.06	0.002	resp	3	81030	PsychophysicsToolbox
162.07	0.002	resp	3	81035	PsychophysicsToolbox
162.08	0.002	resp	3	81040	PsychophysicsToolbox
162.09	0.002	resp	3	81045	PsychophysicsToolbox
162.1	0.002	resp	3	81050	PsychophysicsToolbox
162.882	0.002	stim_on	4	81441	PsychophysicsToolbox
163.66	0.002	resp	3	81830	PsychophysicsToolbox
163.684	0.002	resp	3	81842	PsychophysicsToolbox
163.694	0.002	resp	3	81847	PsychophysicsToolbox
163.704	0.002	resp	3	81852	PsychophysicsToolbox
163.714	0.002	resp	3	81857	PsychophysicsToolbox
163.724	0.002	resp	3	81862	PsychophysicsToolbox
163.734	0.002	resp	3	81867	PsychophysicsToolbox
163.744	0.002	resp	3	81872	PsychophysicsToolbox
163.754	0.002	resp	3	81877	PsychophysicsToolbox
163.764	0.002	resp	3	81882	PsychophysicsToolbox
163.774	0.002	resp	3	81887	PsychophysicsToolbox
163.784	0.002	resp	3	81892	PsychophysicsToolbox
164.302	0.002	stim_on	4	82151	PsychophysicsToolbox
165.242	0.002	resp	3	82621	PsychophysicsToolbox
165.256	0.002	resp	3	82628	PsychophysicsToolbox
165.266	0.002	resp	3	82633	PsychophysicsToolbox
165.276	0.002	resp	3	82638	PsychophysicsToolbox
165.286	0.002	resp	3	82643	PsychophysicsToolbox
165.296	0.002	resp	3	82648	PsychophysicsToolbox
165.306	0.002	resp	3	82653	PsychophysicsToolbox
165.316	0.002	resp	3	82658	PsychophysicsToolbox
165.326	0.002	resp	3	82663	PsychophysicsToolbox
165.336	0.002	resp	3	82668	PsychophysicsToolbox
165.346	0.002	resp	3	82673	PsychophysicsToolbox
165.356	0.002	resp	3	82678	PsychophysicsToolbox
165.704	0.002	stim_on	4	82852	PsychophysicsToolbox
166.696	0.002	resp	3	83348	PsychophysicsToolbox
166.71	0.002	resp	3	83355	PsychophysicsToolbox
166.72	0.002	resp	3	83360	PsychophysicsToolbox
166.73	0.002	resp	3	83365	PsychophysicsToolbox
166.74	0.002	resp	3	83370	PsychophysicsToolbox
166.75	0.002	resp	3	83375	PsychophysicsToolbox
166.76	0.002	resp	3	83380	PsychophysicsToolbox
166.77	0.002	resp	3	83385	PsychophysicsToolbox
166.78	0.002	resp	3	83390	PsychophysicsToolbox
166.79	0.002	resp	3	83395	PsychophysicsToolbox
166.8	0.002	resp	3	83400	PsychophysicsToolbox
166.81	0.002	resp	3	83405	PsychophysicsToolbox
166.82	0.002	resp	3	83410	PsychophysicsToolbox
167.358	0.002	stim_on	4	83679	PsychophysicsToolbox
168.184	0.002	resp	3	84092	PsychophysicsToolbox
168.202	0.002	resp	3	84101	PsychophysicsToolbox
168.212	0.002	resp	3	84106	PsychophysicsToolbox
168.222	0.002	resp	3	84111	PsychophysicsToolbox
168.232	0.002	resp	3	84116	PsychophysicsToolbox
168.242	0.002	resp	3	84121	PsychophysicsToolbox
168.252	0.002	resp	3	84126	PsychophysicsToolbox
168.262	0.002	resp	3	84131	PsychophysicsToolbox
168.272	0.002	resp	3	84136	PsychophysicsToolbox
168.288	0.002	resp	3	84144	PsychophysicsToolbox
168.298	0.002	resp	3	84149	PsychophysicsToolbox
168.308	0.002	resp	3	84154	PsychophysicsToolbox
168.878	0.002	stim_on	4	84439	PsychophysicsToolbox
169.754	0.002	resp	3	84877	PsychophysicsToolbox
169.768	0.002	resp	3	84884	PsychophysicsToolbox
169.778	0.002	resp	3	84889	PsychophysicsToolbox
169.788	0.002	resp	3	84894	PsychophysicsToolbox
169.798	0.002	resp	3	84899	PsychophysicsToolbox
169.808	0.002	resp	3	84904	PsychophysicsToolbox
169.818	0.002	resp	3	84909	PsychophysicsToolbox
169.828	0.002	resp	3	84914	PsychophysicsToolbox
169.838	0.002	resp	3	84919	PsychophysicsToolbox
169.848	0.002	resp	3	84924	PsychophysicsToolbox
169.858	0.002	resp	3	84929	PsychophysicsToolbox
169.874	0.002	resp	3	84937	PsychophysicsToolbox
169.884	0.002	resp	3	84942	PsychophysicsToolbox
170.246	0.002	stim_on	4	85123	PsychophysicsToolbox
171.156	0.002	resp	3	85578	PsychophysicsToolbox
171.174	0.002	resp	3	85587	PsychophysicsToolbox
171.184	0.002	resp	3	85592	PsychophysicsToolbox
171.194	0.002	resp	3	85597	PsychophysicsToolbox
171.204	0.002	resp	3	85602	PsychophysicsToolbox
171.214	0.002	resp	3	85607	PsychophysicsToolbox
171.224	0.002	resp	3	85612	PsychophysicsToolbox
171.234	0.002	resp	3	85617	PsychophysicsToolbox
171.244	0.002	resp	3	85622	PsychophysicsToolbox
171.254	0.002	resp	3	85627	PsychophysicsToolbox
171.264	0.002	resp	3	85632	PsychophysicsToolbox
171.65	0.002	stim_on	4	85825	PsychophysicsToolbox
172.522	0.002	resp	3	86261	PsychophysicsToolbox
172.536	0.002	resp	3	86268	PsychophysicsToolbox
172.546	0.002	resp	3	86273	PsychophysicsToolbox
172.556	0.002	resp	3	86278	PsychophysicsToolbox
172.566	0.002	resp	3	86283	PsychophysicsToolbox
172.576	0.002	resp	3	86288	PsychophysicsToolbox
172.586	0.002	resp	3	86293	PsychophysicsToolbox
172.602	0.002	resp	3	86301	PsychophysicsToolbox
172.612	0.002	resp	3	86306	PsychophysicsToolbox
172.622	0.002	resp	3	86311	PsychophysicsToolbox
172.632	0.002	resp	3	86316	PsychophysicsToolbox
172.642	0.002	resp	3	86321	PsychophysicsToolbox
173.236	0.002	stim_on	4	86618	PsychophysicsToolbox
174.046	0.002	resp	3	87023	PsychophysicsToolbox
174.07	0.002	resp	3	87035	PsychophysicsToolbox
174.08	0.002	resp	3	87040	PsychophysicsToolbox
174.09	0.002	resp	3	87045	PsychophysicsToolbox
174.1	0.002	resp	3	87050	PsychophysicsToolbox
174.11	0.002	resp	3	87055	PsychophysicsToolbox
174.12	0.002	resp	3	87060	PsychophysicsToolbox
174.13	0.002	resp	3	87065	PsychophysicsToolbox
174.14	0.002	resp	3	87070	PsychophysicsToolbox
174.15	0.002	resp	3	87075	PsychophysicsToolbox
174.16	0.002	resp	3	87080	PsychophysicsToolbox
174.17	0.002	resp	3	87085	PsychophysicsToolbox
174.772	0.002	stim_on	4	87386	PsychophysicsToolbox
175.628	0.002	resp	3	87814	PsychophysicsToolbox
175.642	0.002	resp	3	87821	PsychophysicsToolbox
175.652	0.002	resp	3	87826	PsychophysicsToolbox
175.662	0.002	resp	3	87831	PsychophysicsToolbox
175.672	0.002	resp	3	87836	PsychophysicsToolbox
175.682	0.002	resp	3	87841	PsychophysicsToolbox
175.692	0.002	resp	3	87846	PsychophysicsToolbox
175.702	0.002	resp	3	87851	PsychophysicsToolbox
175.712	0.002	resp	3	87856	PsychophysicsToolbox
175.722	0.002	resp	3	87861	PsychophysicsToolbox
175.732	0.002	resp	3	87866	PsychophysicsToolbox
176.208	0.002	stim_on	4	88104	PsychophysicsToolbox
177.02	0.002	resp	3	88510	PsychophysicsToolbox
177.034	0.002	resp	3	88517	PsychophysicsToolbox
177.044	0.002	resp	3	88522	PsychophysicsToolbox
177.054	0.002	resp	3	88527	PsychophysicsToolbox
177.064	0.002	resp	3	88532	PsychophysicsToolbox
177.074	0.002	resp	3	88537	PsychophysicsToolbox
177.084	0.002	resp	3	88542	PsychophysicsToolbox
177.094	0.002	resp	3	88547	PsychophysicsToolbox
177.104	0.002	resp	3	88552	PsychophysicsToolbox
177.114	0.002	resp	3	88557	PsychophysicsToolbox
177.124	0.002	resp	3	88562	PsychophysicsToolbox
177.14	0.002	resp	3	88570	PsychophysicsToolbox
177.15	0.002	resp	3	88575	PsychophysicsToolbox
177.778	0.002	stim_on	4	88889	PsychophysicsToolbox
178.542	0.002	resp	3	89271	PsychophysicsToolbox
178.56	0.002	resp	3	89280	PsychophysicsToolbox
178.57	0.002	resp	3	89285	PsychophysicsToolbox
178.58	0.002	resp	3	89290	PsychophysicsToolbox
178.59	0.002	resp	3	89295	PsychophysicsToolbox
178.6	0.002	resp	3	89300	PsychophysicsToolbox
178.61	0.002	resp	3	89305	PsychophysicsToolbox
178.62	0.002	resp	3	89310	PsychophysicsToolbox
178.636	0.002	resp	3	89318	PsychophysicsToolbox
178.646	0.002	resp	3	89323	PsychophysicsToolbox
178.656	0.002	resp	3	89328	PsychophysicsToolbox
178.666	0.002	resp	3	89333	PsychophysicsToolbox
178.676	0.002	resp	3	89338	PsychophysicsToolbox
179.38	0.002	stim_on	4	89690	PsychophysicsToolbox
180.182	0.002	resp	3	90091	PsychophysicsToolbox
180.206	0.002	resp	3	90103	PsychophysicsToolbox
180.216	0.002	resp	3	90108	PsychophysicsToolbox
180.226	0.002	resp	3	90113	PsychophysicsToolbox
180.236	0.002	resp	3	90118	PsychophysicsToolbox
180.246	0.002	resp	3	90123	PsychophysicsToolbox
180.256	0.002	resp	3	90128	PsychophysicsToolbox
180.266	0.002	resp	3	90133	PsychophysicsToolbox
180.276	0.002	resp	3	90138	PsychophysicsToolbox
180.816	0.002	stim_on	4	90408	PsychophysicsToolbox
181.608	0.002	resp	3	90804	PsychophysicsToolbox
181.626	0.002	resp	3	90813	PsychophysicsToolbox
181.636	0.002	resp	3	90818	PsychophysicsToolbox
181.646	0.002	resp	3	90823	PsychophysicsToolbox
181.656	0.002	resp	3	90828	PsychophysicsToolbox
181.666	0.002	resp	3	90833	PsychophysicsToolbox
181.676	0.002	resp	3	90838	PsychophysicsToolbox
181.686	0.002	resp	3	90843	PsychophysicsToolbox
181.702	0.002	resp	3	90851	PsychophysicsToolbox
181.712	0.002	resp	3	90856	PsychophysicsToolbox
181.722	0.002	resp	3	90861	PsychophysicsToolbox
181.732	0.002	resp	3	90866	PsychophysicsToolbox
182.302	0.002	stim_on	4	91151	PsychophysicsToolbox
183.226	0.002	resp	3	91613	PsychophysicsToolbox
183.24	0.002	resp	3	91620	PsychophysicsToolbox
183.25	0.002	resp	3	91625	PsychophysicsToolbox
183.26	0.002	resp	3	91630	PsychophysicsToolbox
183.27	0.002	resp	3	91635	PsychophysicsToolbox
183.28	0.002	resp	3	91640	PsychophysicsToolbox
183.772	0.002	stim_on	4	91886	PsychophysicsToolbox
184.686	0.002	resp	3	92343	PsychophysicsToolbox
184.704	0.002	resp	3	92352	PsychophysicsToolbox
184.714	0.002	resp	3	92357	PsychophysicsToolbox
184.724	0.002	resp	3	92362	PsychophysicsToolbox
184.734	0.002	resp	3	92367	PsychophysicsToolbox
184.744	0.002	resp	3	92372	PsychophysicsToolbox
184.754	0.002	resp	3	92377	PsychophysicsToolbox
184.764	0.002	resp	3	92382	PsychophysicsToolbox
184.774	0.002	resp	3	92387	PsychophysicsToolbox
184.784	0.002	resp	3	92392	PsychophysicsToolbox
184.794	0.002	resp	3	92397	PsychophysicsToolbox
185.408	0.002	stim_on	4	92704	PsychophysicsToolbox
186.12	0.002	resp	3	93060	PsychophysicsToolbox
186.132	0.002	resp	3	93066	PsychophysicsToolbox
186.142	0.002	resp	3	93071	PsychophysicsToolbox
186.152	0.002	resp	3	93076	PsychophysicsToolbox
186.162	0.002	resp	3	93081	PsychophysicsToolbox
186.178	0.002	resp	3	93089	PsychophysicsToolbox
186.188	0.002	resp	3	93094	PsychophysicsToolbox
186.198	0.002	resp	3	93099	PsychophysicsToolbox
186.208	0.002	resp	3	93104	PsychophysicsToolbox
186.218	0.002	resp	3	93109	PsychophysicsToolbox
186.228	0.002	resp	3	93114	PsychophysicsToolbox
186.238	0.002	resp	3	93119	PsychophysicsToolbox
186.248	0.002	resp	3	93124	PsychophysicsToolbox
186.778	0.002	stim_on	4	93389	PsychophysicsToolbox
187.638	0.002	resp	3	93819	PsychophysicsToolbox
187.65	0.002	resp	3	93825	PsychophysicsToolbox
187.66	0.002	resp	3	93830	PsychophysicsToolbox
187.67	0.002	resp	3	93835	PsychophysicsToolbox
187.686	0.002	resp	3	93843	PsychophysicsToolbox
187.696	0.002	resp	3	93848	PsychophysicsToolbox
187.706	0.002	resp	3	93853	PsychophysicsToolbox
187.716	0.002	resp	3	93858	PsychophysicsToolbox
187.726	0.002	resp	3	93863	PsychophysicsToolbox
187.736	0.002	resp	3	93868	PsychophysicsToolbox
187.746	0.002	resp	3	93873	PsychophysicsToolbox
187.756	0.002	resp	3	93878	PsychophysicsToolbox
187.766	0.002	resp	3	93883	PsychophysicsToolbox
188.464	0.002	stim_on	4	94232	PsychophysicsToolbox
189.268	0.002	resp	3	94634	PsychophysicsToolbox
189.28	0.002	resp	3	94640	PsychophysicsToolbox
189.29	0.002	resp	3	94645	PsychophysicsToolbox
189.306	0.002	resp	3	94653	PsychophysicsToolbox
189.316	0.002	resp	3	94658	PsychophysicsToolbox
189.326	0.002	resp	3	94663	PsychophysicsToolbox
189.336	0.002	resp	3	94668	PsychophysicsToolbox
189.346	0.002	resp	3	94673	PsychophysicsToolbox
189.356	0.002	resp	3	94678	PsychophysicsToolbox
189.366	0.002	resp	3	94683	PsychophysicsToolbox
189.376	0.002	resp	3	94688	PsychophysicsToolbox
189.386	0.002	resp	3	94693	PsychophysicsToolbox
189.396	0.002	resp	3	94698	PsychophysicsToolbox
189.406	0.002	resp	3	94703	PsychophysicsToolbox
189.416	0.002	resp	3	94708	PsychophysicsToolbox
189.9	0.002	stim_on	4	94950	PsychophysicsToolbox
190.81	0.002	resp	3	95405	PsychophysicsToolbox
190.834	0.002	resp	3	95417	PsychophysicsToolbox
190.844	0.002	resp	3	95422	PsychophysicsToolbox
190.854	0.002	resp	3	95427	PsychophysicsToolbox
190.864	0.002	resp	3	95432	PsychophysicsToolbox
190.874	0.002	resp	3	95437	PsychophysicsToolbox
190.884	0.002	resp	3	95442	PsychophysicsToolbox
190.894	0.002	resp	3	95447	PsychophysicsToolbox
190.904	0.002	resp	3	95452	PsychophysicsToolbox
190.914	0.002	resp	3	95457	PsychophysicsToolbox
190.924	0.002	resp	3	95462	PsychophysicsToolbox
190.934	0.002	resp	3	95467	PsychophysicsToolbox
191.404	0.002	end	2	95702	PsychophysicsToolbox
